entry_time,exit_time,dir,entry,exit,sl,tp,points,pnl,reason,equity
2026-03-23 10:45:00-04:00,2026-03-23 11:40:00-04:00,1,24625.0,24527.25,24527.25,24820.5,-98.25,-197.74,SL,-197.74
2026-03-23 12:15:00-04:00,2026-03-26 13:50:00-04:00,-1,24419.75,23878.75,24690.25,23878.75,540.5,1079.76,TP,882.02
2026-03-26 14:15:00-04:00,2026-03-26 16:10:00-04:00,-1,23864.75,23972.75,23972.75,23648.75,-108.5,-218.24,SL,663.78
2026-03-27 09:50:00-04:00,2026-03-27 10:35:00-04:00,-1,23588.5,23451.0,23657.25,23451.0,137.0,272.76,TP,936.54
2026-03-27 11:45:00-04:00,2026-03-27 12:35:00-04:00,1,23564.75,23458.25,23458.25,23777.75,-107.0,-215.24,SL,721.3
2026-03-27 13:00:00-04:00,2026-03-27 16:20:00-04:00,-1,23467.0,23245.5,23577.75,23245.5,221.0,440.76,TP,1162.06
2026-03-30 10:15:00-04:00,2026-03-31 09:45:00-04:00,-1,23327.75,23523.75,23523.75,22935.75,-196.5,-394.24,SL,767.8199999999999
2026-03-31 10:15:00-04:00,2026-03-31 15:45:00-04:00,1,23559.5,23930.0,23374.25,23930.0,370.0,738.76,TP,1506.58
2026-04-01 11:35:00-04:00,2026-04-01 21:15:00-04:00,1,24279.5,24058.5,24058.5,24721.5,-221.5,-444.24,SL,1062.34
2026-04-02 10:30:00-04:00,2026-04-07 18:00:00-04:00,1,23982.75,24592.75,23677.75,24592.75,609.5,1217.76,TP,2280.1
2026-04-08 10:05:00-04:00,2026-04-09 12:00:00-04:00,-1,25074.0,25237.5,25237.5,24747.0,-164.0,-329.24,SL,1950.86
2026-04-09 12:15:00-04:00,2026-04-12 18:10:00-04:00,1,25241.25,25048.25,25048.25,25627.25,-193.5,-388.24,SL,1562.62
2026-04-13 09:45:00-04:00,2026-04-13 15:50:00-04:00,1,25215.0,25498.5,25073.25,25498.5,283.0,564.76,TP,2127.38
2026-04-14 10:05:00-04:00,2026-04-14 11:45:00-04:00,1,25735.0,25875.0,25665.0,25875.0,139.5,277.76,TP,2405.1400000000003
2026-04-14 12:10:00-04:00,2026-04-15 10:45:00-04:00,1,25896.25,26164.25,25762.25,26164.25,267.5,533.76,TP,2938.9000000000005
2026-04-15 11:10:00-04:00,2026-04-15 12:55:00-04:00,1,26173.75,26106.25,26106.25,26308.75,-68.0,-137.24,SL,2801.6600000000008
2026-04-15 13:40:00-04:00,2026-04-15 14:15:00-04:00,-1,26186.0,26251.75,26251.75,26054.5,-66.25,-133.74,SL,2667.920000000001
2026-04-15 15:25:00-04:00,2026-04-17 08:30:00-04:00,1,26327.25,26635.75,26173.0,26635.75,308.0,614.76,TP,3282.680000000001
2026-04-17 09:50:00-04:00,2026-04-20 11:05:00-04:00,1,26719.5,26570.0,26570.0,27018.5,-150.0,-301.24,SL,2981.4400000000014
2026-04-20 11:30:00-04:00,2026-04-20 16:30:00-04:00,-1,26660.0,26774.75,26774.75,26430.5,-115.25,-231.74,SL,2749.7000000000016
2026-04-21 11:25:00-04:00,2026-04-22 08:10:00-04:00,-1,26741.5,26885.5,26885.5,26453.5,-144.5,-290.24,SL,2459.460000000002
2026-04-22 11:05:00-04:00,2026-04-23 13:40:00-04:00,1,26977.5,26811.25,26811.25,27310.0,-166.75,-334.74,SL,2124.720000000002
2026-04-23 14:40:00-04:00,2026-04-23 20:25:00-04:00,-1,26937.5,27119.25,27119.25,26574.0,-182.25,-365.74,SL,1758.980000000002
2026-04-24 11:30:00-04:00,2026-04-28 07:20:00-04:00,1,27328.5,27167.5,27167.5,27650.5,-161.5,-324.24,SL,1434.740000000002
2026-04-28 10:05:00-04:00,2026-04-28 10:35:00-04:00,1,27210.75,27113.5,27113.5,27405.25,-97.75,-196.74,SL,1238.000000000002
2026-04-28 11:20:00-04:00,2026-04-28 19:30:00-04:00,-1,27069.0,27235.25,27235.25,26736.5,-166.75,-334.74,SL,903.260000000002
2026-04-29 11:15:00-04:00,2026-04-29 12:30:00-04:00,1,27254.5,27177.5,27177.5,27408.5,-77.5,-156.24,SL,747.020000000002
2026-04-29 12:55:00-04:00,2026-04-29 14:55:00-04:00,-1,27197.25,27273.75,27273.75,27044.25,-77.0,-155.24,SL,591.780000000002
2026-04-29 15:10:00-04:00,2026-04-29 16:10:00-04:00,1,27297.75,27170.25,27170.25,27552.75,-128.0,-257.24,SL,334.540000000002
2026-04-30 10:05:00-04:00,2026-04-30 13:55:00-04:00,-1,27236.0,27540.25,27540.25,26627.5,-304.75,-610.74,SL,-276.199999999998
2026-04-30 14:30:00-04:00,2026-05-05 09:30:00-04:00,1,27572.75,28023.25,27347.5,28023.25,450.0,898.76,TP,622.560000000002
2026-05-05 10:20:00-04:00,2026-05-05 18:50:00-04:00,1,28087.25,28321.75,27970.0,28321.75,234.0,466.76,TP,1089.320000000002
2026-05-06 10:00:00-04:00,2026-05-06 13:35:00-04:00,-1,28419.25,28608.75,28608.75,28040.25,-190.0,-381.24,SL,708.080000000002
2026-05-06 14:05:00-04:00,2026-05-06 16:10:00-04:00,1,28607.5,28798.5,28512.0,28798.5,190.5,379.76,TP,1087.840000000002
2026-05-07 10:35:00-04:00,2026-05-07 12:05:00-04:00,1,28880.75,28720.5,28720.5,29201.25,-160.75,-322.74,SL,765.100000000002
2026-05-07 12:35:00-04:00,2026-05-08 05:25:00-04:00,-1,28731.0,28896.75,28896.75,28399.5,-166.25,-333.74,SL,431.36000000000195
2026-05-08 10:15:00-04:00,2026-05-12 11:25:00-04:00,1,29113.25,28859.25,28859.25,29621.25,-254.5,-510.24,SL,-78.87999999999806
2026-05-12 11:50:00-04:00,2026-05-12 15:40:00-04:00,-1,28889.0,29127.25,29127.25,28412.5,-238.75,-478.74,SL,-557.6199999999981
2026-05-13 10:35:00-04:00,2026-05-13 10:50:00-04:00,-1,29221.25,29305.0,29305.0,29053.75,-84.25,-169.74,SL,-727.3599999999981
2026-05-13 10:50:00-04:00,2026-05-13 19:05:00-04:00,1,29280.75,29618.75,29111.75,29618.75,337.5,673.76,TP,-53.59999999999809
2026-05-14 10:15:00-04:00,2026-05-15 00:55:00-04:00,1,29605.75,29452.25,29452.25,29912.75,-154.0,-309.24,SL,-362.8399999999981
2026-05-15 10:30:00-04:00,2026-05-15 16:05:00-04:00,1,29344.75,29131.75,29131.75,29770.75,-213.5,-428.24,SL,-791.0799999999981
2026-05-18 10:15:00-04:00,2026-05-19 09:20:00-04:00,-1,29217.5,28812.5,29420.0,28812.5,404.5,807.76,TP,16.680000000001883
2026-05-19 10:45:00-04:00,2026-05-19 12:55:00-04:00,-1,28699.25,29028.25,29028.25,28041.25,-329.5,-660.24,SL,-643.5599999999981
2026-05-19 13:55:00-04:00,2026-05-22 04:15:00-04:00,1,29066.25,29616.25,28791.25,29616.25,549.5,1097.76,TP,454.20000000000186
2026-05-22 09:55:00-04:00,2026-05-22 10:00:00-04:00,1,29633.5,29548.25,29548.25,29804.0,-85.75,-172.74,SL,281.46000000000186
2026-05-22 10:55:00-04:00,2026-05-26 08:40:00-04:00,1,29634.0,29922.0,29490.0,29922.0,287.5,573.76,TP,855.2200000000018
2026-05-26 10:10:00-04:00,2026-05-26 11:50:00-04:00,1,30020.25,29901.0,29901.0,30258.75,-119.75,-240.74,SL,614.4800000000018
2026-05-26 12:55:00-04:00,2026-05-27 04:15:00-04:00,1,29983.5,30179.0,29885.75,30179.0,195.0,388.76,TP,1003.2400000000018
2026-05-27 10:05:00-04:00,2026-05-29 09:25:00-04:00,-1,30033.75,30379.25,30379.25,29342.75,-346.0,-693.24,SL,310.0000000000018
2026-05-29 11:40:00-04:00,2026-05-31 20:25:00-04:00,-1,30385.0,30536.25,30536.25,30082.5,-151.75,-304.74,SL,5.26000000000181
