slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
sol-updown-15m-1779848100,solana,2026-05-27 02:15:00+00:00,900,2334.084903999999,83.8,7.097074917341099e-05,15,DOWN,2,-0.15253360784455772,0.605,0.45246639215544227,0.41000000000000003,DOWN,True,0.605,0.585,
sol-updown-5m-1779849600,solana,2026-05-27 02:40:00+00:00,300,2322.3537780000006,83.63,7.501009429740173e-05,5,UP,1,0.16441450855481388,0.6,0.7644145085548139,0.615,UP,True,0.4,0.38,
sol-updown-15m-1779849000,solana,2026-05-27 02:30:00+00:00,900,2105.4419820000003,83.73,7.263490542785717e-05,15,DOWN,2,-0.1354091587441596,0.52,0.3845908412558404,0.495,DOWN,True,0.52,0.5,
eth-updown-5m-1779849600,ethereum,2026-05-27 02:40:00+00:00,300,6212.596566999997,2069.24,5.952172046624187e-05,5,UP,1,0.1040524648147434,0.605,0.7090524648147434,0.62,UP,True,0.395,0.375,
btc-updown-5m-1779849900,bitcoin,2026-05-27 02:45:00+00:00,300,63715.08480499995,75744.9,5e-05,5,UP,2,0.07161188756467529,0.575,0.6466118875646752,0.59,UP,True,0.42500000000000004,0.405,
sol-updown-5m-1779850200,solana,2026-05-27 02:50:00+00:00,300,2242.5327700000016,83.73,7.271732600898421e-05,5,DOWN,1,-0.06699460985546801,0.525,0.458005390144532,0.49,UP,False,-0.475,-0.495,
sol-updown-5m-1779850800,solana,2026-05-27 03:00:00+00:00,300,2981.7413229999993,83.96,7.549631985058278e-05,5,DOWN,1,-0.29693974344528684,0.535,0.2380602565547132,0.48,UP,False,-0.46499999999999997,-0.485,
btc-updown-5m-1779850800,bitcoin,2026-05-27 03:00:00+00:00,300,126257.64476299935,75879.01,5e-05,5,DOWN,1,-0.2500739387732661,0.505,0.2549260612267339,0.51,UP,False,-0.495,-0.515,
eth-updown-5m-1779850800,ethereum,2026-05-27 03:00:00+00:00,300,7851.5959290000055,2076.25,5.965942950729218e-05,5,DOWN,1,-0.14218447807974421,0.475,0.33281552192025576,0.54,UP,False,-0.525,-0.545,
btc-updown-5m-1779851100,bitcoin,2026-05-27 03:05:00+00:00,300,110099.32261399957,75924.39,5e-05,5,UP,1,0.25844845019016494,0.485,0.7434484501901649,0.5,UP,True,0.515,0.495,
sol-updown-15m-1779850800,solana,2026-05-27 03:00:00+00:00,900,3237.884437,83.96,7.549631985058278e-05,15,DOWN,1,-0.14306283761740712,0.495,0.35193716238259287,0.52,DOWN,True,0.495,0.475,
sol-updown-5m-1779851400,solana,2026-05-27 03:10:00+00:00,300,2115.589537,83.98,7.14957389969707e-05,5,DOWN,2,-0.12512125807589947,0.435,0.30987874192410053,0.58,DOWN,True,0.43500000000000005,0.41500000000000004,
btc-updown-5m-1779851400,bitcoin,2026-05-27 03:10:00+00:00,300,109027.03162399986,75923.43,5e-05,5,DOWN,1,-0.11477765458675293,0.615,0.5002223454132471,0.4,DOWN,True,0.615,0.595,
eth-updown-5m-1779851400,ethereum,2026-05-27 03:10:00+00:00,300,9403.447090000001,2078.61,5.469531973599866e-05,5,DOWN,1,-0.0709468444893353,0.455,0.3840531555106647,0.5599999999999999,DOWN,True,0.45500000000000007,0.43500000000000005,
sol-updown-5m-1779852000,solana,2026-05-27 03:20:00+00:00,300,3298.9866559999996,83.84,6.314584198171168e-05,5,UP,1,0.11666940082239863,0.335,0.45166940082239865,0.35000000000000003,UP,True,0.665,0.6449999999999999,
eth-updown-5m-1779852000,ethereum,2026-05-27 03:20:00+00:00,300,11012.169166999993,2076.65,5e-05,5,DOWN,1,-0.12333311615373593,0.405,0.2816668838462641,0.61,UP,False,-0.595,-0.615,
sol-updown-15m-1779851700,solana,2026-05-27 03:15:00+00:00,900,2876.731946999998,83.91,6.94626213564679e-05,15,DOWN,1,-0.06320268796581979,0.54,0.47679731203418024,0.475,DOWN,True,0.54,0.52,
eth-updown-15m-1779851700,ethereum,2026-05-27 03:15:00+00:00,900,11639.459049000001,2077.14,5.3653189356400964e-05,15,UP,4,0.07369215136318114,0.36,0.4336921513631811,0.375,DOWN,False,-0.36,-0.38,
sol-updown-5m-1779852600,solana,2026-05-27 03:30:00+00:00,300,1921.0150000000008,83.89,6.206604320075833e-05,5,UP,1,0.053087119704012364,0.545,0.5980871197040124,0.56,DOWN,False,-0.545,-0.5650000000000001,
sol-updown-5m-1779853200,solana,2026-05-27 03:40:00+00:00,300,4750.131078,83.72,5.9000263626326855e-05,5,UP,1,0.23953190068465763,0.46,0.6995319006846576,0.47500000000000003,DOWN,False,-0.46,-0.48000000000000004,
sol-updown-15m-1779852600,solana,2026-05-27 03:30:00+00:00,900,1725.2988099999998,83.89,6.206604320075833e-05,15,DOWN,2,-0.12206965679891046,0.595,0.4729303432010895,0.42000000000000004,DOWN,True,0.595,0.575,
btc-updown-5m-1779853500,bitcoin,2026-05-27 03:45:00+00:00,300,152795.22700400028,75764.0,5e-05,5,DOWN,2,-0.07885689194403989,0.505,0.4261431080559601,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779853800,bitcoin,2026-05-27 03:50:00+00:00,300,150996.28964199987,75664.31,5e-05,5,UP,1,0.09646329482202937,0.445,0.5414632948220294,0.46,UP,True,0.5549999999999999,0.535,
sol-updown-5m-1779854100,solana,2026-05-27 03:55:00+00:00,300,3275.7306519999984,83.62,6.171268197774128e-05,5,DOWN,1,-0.08980929587137754,0.59,0.5001907041286224,0.42500000000000004,UP,False,-0.41000000000000003,-0.43000000000000005,
sol-updown-15m-1779853500,solana,2026-05-27 03:45:00+00:00,900,1825.2262970000006,83.72,5.875320305315785e-05,15,DOWN,1,-0.11762388600773904,0.59,0.4723761139922609,0.42500000000000004,DOWN,True,0.59,0.57,
btc-updown-5m-1779854100,bitcoin,2026-05-27 03:55:00+00:00,300,86837.42928899993,75673.28,5e-05,5,UP,1,0.07431669374877514,0.505,0.5793166937487751,0.52,DOWN,False,-0.505,-0.525,
eth-updown-15m-1779853500,ethereum,2026-05-27 03:45:00+00:00,900,8185.391966000007,2073.44,5e-05,15,DOWN,1,-0.051247803774251866,0.525,0.47375219622574816,0.49,DOWN,True,0.525,0.505,
sol-updown-5m-1779854400,solana,2026-05-27 04:00:00+00:00,300,2572.647527,83.62,5.759529592162532e-05,5,UP,1,0.09916999016539774,0.605,0.7041699901653977,0.62,UP,True,0.395,0.375,
btc-updown-5m-1779854400,bitcoin,2026-05-27 04:00:00+00:00,300,62445.317151000025,75683.0,5e-05,5,UP,1,0.05290563330056053,0.525,0.5779056333005606,0.54,DOWN,False,-0.525,-0.545,
eth-updown-5m-1779854400,ethereum,2026-05-27 04:00:00+00:00,300,11521.501883000006,2070.01,5.2024844141681775e-05,5,UP,1,0.16786150462382532,0.585,0.7528615046238253,0.6,DOWN,False,-0.585,-0.605,
btc-updown-5m-1779854700,bitcoin,2026-05-27 04:05:00+00:00,300,76597.45663600025,75658.83,5e-05,5,UP,1,0.16085565256268108,0.395,0.5558556525626811,0.41000000000000003,UP,True,0.605,0.585,
sol-updown-15m-1779854400,solana,2026-05-27 04:00:00+00:00,900,3080.2294419999994,83.62,5.759529592162532e-05,15,UP,1,0.1130706069574251,0.5,0.6130706069574251,0.515,DOWN,False,-0.5,-0.52,
eth-updown-15m-1779854400,ethereum,2026-05-27 04:00:00+00:00,900,8357.433184,2070.01,5.2024844141681775e-05,15,UP,1,0.08277882298925088,0.56,0.6427788229892509,0.5750000000000001,DOWN,False,-0.56,-0.5800000000000001,
sol-updown-5m-1779855600,solana,2026-05-27 04:20:00+00:00,300,2527.416687,83.43,6.143440240517322e-05,5,DOWN,1,-0.21265889622572587,0.52,0.30734110377427415,0.495,UP,False,-0.48,-0.5,
eth-updown-5m-1779855600,ethereum,2026-05-27 04:20:00+00:00,300,8473.471085,2064.61,5.7938648449676306e-05,5,UP,2,0.2666486985672495,0.535,0.8016486985672495,0.55,UP,True,0.46499999999999997,0.44499999999999995,
sol-updown-15m-1779855300,solana,2026-05-27 04:15:00+00:00,900,3230.145503999998,83.56,5.54783162734686e-05,15,DOWN,1,-0.21717494541757387,0.545,0.32782505458242617,0.47,DOWN,True,0.545,0.525,
eth-updown-15m-1779855300,ethereum,2026-05-27 04:15:00+00:00,900,8209.298033,2068.45,5.076159542079309e-05,15,DOWN,1,-0.28724463607110806,0.595,0.3077553639288919,0.42000000000000004,DOWN,True,0.595,0.575,
sol-updown-5m-1779856200,solana,2026-05-27 04:30:00+00:00,300,3189.3206599999994,83.42,6.37736531434258e-05,5,DOWN,1,-0.40999997804035687,0.41,2.195964310391929e-08,0.6050000000000001,DOWN,True,0.4099999999999999,0.3899999999999999,
btc-updown-5m-1779856200,bitcoin,2026-05-27 04:30:00+00:00,300,95356.57613799995,75509.15,5e-05,5,DOWN,1,-0.4496179608100483,0.465,0.015382039189951735,0.5499999999999999,DOWN,True,0.4650000000000001,0.44500000000000006,
eth-updown-5m-1779856200,ethereum,2026-05-27 04:30:00+00:00,300,16300.204805999996,2064.84,5.865146522550449e-05,5,DOWN,1,-0.5248873288190916,0.525,0.00011267118090835249,0.49,DOWN,True,0.525,0.505,
btc-updown-5m-1779856500,bitcoin,2026-05-27 04:35:00+00:00,300,64348.65117699984,75351.18,5e-05,5,DOWN,1,-0.08284210527465946,0.575,0.4921578947253405,0.44000000000000006,UP,False,-0.42500000000000004,-0.44500000000000006,
sol-updown-15m-1779856200,solana,2026-05-27 04:30:00+00:00,900,7181.0966199999975,83.42,6.37736531434258e-05,15,DOWN,1,-0.5132804146067085,0.515,0.0017195853932914784,0.5,DOWN,True,0.515,0.495,
eth-updown-15m-1779856200,ethereum,2026-05-27 04:30:00+00:00,900,18249.68915000001,2064.84,5.865146522550449e-05,15,DOWN,1,-0.5556450651416573,0.58,0.024354934858342614,0.43500000000000005,DOWN,True,0.58,0.5599999999999999,
sol-updown-15m-1779857100,solana,2026-05-27 04:45:00+00:00,900,3287.4692729999997,83.22,0.0001109876968300686,15,UP,1,0.10181931030677205,0.585,0.686819310306772,0.6,UP,True,0.41500000000000004,0.395,
btc-updown-5m-1779857700,bitcoin,2026-05-27 04:55:00+00:00,300,60747.37945799996,75599.13,5.100816316402106e-05,5,DOWN,1,-0.055462581743817574,0.505,0.44953741825618243,0.51,DOWN,True,0.505,0.485,
eth-updown-5m-1779857700,ethereum,2026-05-27 04:55:00+00:00,300,8364.416651999996,2072.61,8.496599603944866e-05,5,DOWN,2,-0.12355097039892876,0.585,0.4614490296010712,0.43000000000000005,DOWN,True,0.585,0.565,
sol-updown-5m-1779858000,solana,2026-05-27 05:00:00+00:00,300,3303.0727880000013,83.64,0.00011290120947324593,5,UP,1,0.06804851817013335,0.54,0.6080485181701334,0.555,UP,True,0.45999999999999996,0.43999999999999995,
btc-updown-5m-1779858000,bitcoin,2026-05-27 05:00:00+00:00,300,106493.46371699958,75579.01,5e-05,5,UP,1,0.15278091215335354,0.525,0.6777809121533536,0.54,UP,True,0.475,0.45499999999999996,
eth-updown-5m-1779858000,ethereum,2026-05-27 05:00:00+00:00,300,7412.036551000001,2072.21,8.435810848444396e-05,5,UP,1,0.19233539662450594,0.475,0.6673353966245059,0.49,UP,True,0.525,0.505,
eth-updown-5m-1779858300,ethereum,2026-05-27 05:05:00+00:00,300,13008.413615000005,2073.34,8.5379245455921e-05,5,DOWN,2,-0.12962661301904116,0.535,0.40537338698095887,0.48,DOWN,True,0.535,0.515,
sol-updown-15m-1779858000,solana,2026-05-27 05:00:00+00:00,900,1945.6879599999995,83.64,0.00011290120947324593,15,UP,3,0.10941249306064338,0.515,0.6244124930606434,0.53,UP,True,0.485,0.46499999999999997,
sol-updown-5m-1779858600,solana,2026-05-27 05:10:00+00:00,300,1793.3962710000005,83.73,0.00011385117714386427,5,DOWN,1,-0.10352068680974175,0.55,0.4464793131902583,0.46499999999999997,DOWN,True,0.55,0.53,
btc-updown-5m-1779858600,bitcoin,2026-05-27 05:10:00+00:00,300,64526.809501,75640.0,5.055439748375678e-05,5,DOWN,2,-0.1297694406055131,0.495,0.3652305593944869,0.52,DOWN,True,0.495,0.475,
eth-updown-15m-1779858000,ethereum,2026-05-27 05:00:00+00:00,900,7989.462683000006,2072.21,8.435810848444396e-05,15,UP,1,0.08676598109488942,0.505,0.5917659810948894,0.52,UP,True,0.495,0.475,
eth-updown-5m-1779858600,ethereum,2026-05-27 05:10:00+00:00,300,6944.497931,2073.2,8.54781631650445e-05,5,DOWN,2,-0.05218750772160963,0.435,0.38281249227839037,0.58,DOWN,True,0.43500000000000005,0.41500000000000004,
btc-updown-5m-1779858900,bitcoin,2026-05-27 05:15:00+00:00,300,113116.3053099998,75629.99,5e-05,5,UP,1,0.0807690166273255,0.325,0.4057690166273255,0.34,DOWN,False,-0.325,-0.34500000000000003,
sol-updown-5m-1779859200,solana,2026-05-27 05:20:00+00:00,300,4866.568663000004,83.66,0.0001104008303187779,5,DOWN,1,-0.15633918556554482,0.52,0.3636608144344552,0.495,UP,False,-0.48,-0.5,
btc-updown-5m-1779859200,bitcoin,2026-05-27 05:20:00+00:00,300,116503.53053200005,75618.0,5e-05,5,UP,1,0.09884160822150495,0.415,0.5138416082215049,0.43,UP,True,0.585,0.5650000000000001,
sol-updown-15m-1779858900,solana,2026-05-27 05:15:00+00:00,900,2872.7786109999997,83.69,0.00011324915394680094,15,DOWN,1,-0.058371167080767894,0.53,0.47162883291923213,0.485,UP,False,-0.47,-0.49,
btc-updown-5m-1779859500,bitcoin,2026-05-27 05:25:00+00:00,300,151128.89035199964,75670.96,5e-05,5,UP,1,0.12945321671486476,0.315,0.44445321671486476,0.33,DOWN,False,-0.315,-0.335,
sol-updown-5m-1779859800,solana,2026-05-27 05:30:00+00:00,300,2756.2400060000004,83.77,5.7288050929156106e-05,5,DOWN,1,-0.05832651827158031,0.505,0.4466734817284197,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779859800,bitcoin,2026-05-27 05:30:00+00:00,300,75583.95991999979,75655.0,5e-05,5,UP,1,0.19996921330398953,0.525,0.7249692133039896,0.54,DOWN,False,-0.525,-0.545,
eth-updown-5m-1779859800,ethereum,2026-05-27 05:30:00+00:00,300,6158.767205999999,2075.87,5.168792915682324e-05,5,UP,2,0.0622406571820604,0.515,0.5772406571820604,0.53,DOWN,False,-0.515,-0.535,
eth-updown-5m-1779860100,ethereum,2026-05-27 05:35:00+00:00,300,7846.3091200000035,2073.81,5.2109762292624774e-05,5,UP,1,0.22692822215450303,0.5,0.726928222154503,0.515,UP,True,0.5,0.48,
sol-updown-15m-1779859800,solana,2026-05-27 05:30:00+00:00,900,4241.643731999998,83.77,5.7288050929156106e-05,15,DOWN,3,-0.17585612000424572,0.525,0.3491438799957543,0.49,DOWN,True,0.525,0.505,
btc-updown-5m-1779860400,bitcoin,2026-05-27 05:40:00+00:00,300,60496.28581299998,75682.54,5e-05,5,DOWN,2,-0.18568131035895558,0.305,0.11931868964104442,0.7100000000000001,DOWN,True,0.30499999999999994,0.2849999999999999,
eth-updown-15m-1779859800,ethereum,2026-05-27 05:30:00+00:00,900,6876.883600000001,2075.87,5.168792915682324e-05,15,UP,1,0.0747753942157679,0.455,0.5297753942157679,0.47000000000000003,DOWN,False,-0.455,-0.47500000000000003,
btc-updown-5m-1779860700,bitcoin,2026-05-27 05:45:00+00:00,300,67293.59621900006,75635.5,5e-05,5,UP,1,0.1060240263698472,0.505,0.6110240263698472,0.52,UP,True,0.495,0.475,
sol-updown-5m-1779861000,solana,2026-05-27 05:50:00+00:00,300,5394.740179000001,83.77,5.4759943439717695e-05,5,UP,1,0.18921924439880344,0.57,0.7592192443988034,0.585,UP,True,0.43000000000000005,0.41000000000000003,
btc-updown-5m-1779861000,bitcoin,2026-05-27 05:50:00+00:00,300,103818.71238599962,75642.0,5e-05,5,UP,1,0.1967087231282506,0.495,0.6917087231282506,0.51,UP,True,0.505,0.485,
eth-updown-5m-1779861000,ethereum,2026-05-27 05:50:00+00:00,300,6086.867137000002,2075.01,5e-05,5,UP,1,0.3330568502984309,0.49,0.8230568502984309,0.505,UP,True,0.51,0.49,
btc-updown-5m-1779861300,bitcoin,2026-05-27 05:55:00+00:00,300,120845.45142499969,75705.68,5e-05,5,UP,1,0.0780990160328392,0.515,0.5930990160328392,0.53,DOWN,False,-0.515,-0.535,
eth-updown-5m-1779861300,ethereum,2026-05-27 05:55:00+00:00,300,11837.629921999996,2077.21,5e-05,5,DOWN,2,-0.05200321221169124,0.555,0.5029967877883088,0.45999999999999996,UP,False,-0.44499999999999995,-0.46499999999999997,
sol-updown-5m-1779861600,solana,2026-05-27 06:00:00+00:00,300,3163.05229,83.89,5.421794217937117e-05,5,DOWN,1,-0.1465849174830801,0.535,0.3884150825169199,0.48,UP,False,-0.46499999999999997,-0.485,
btc-updown-5m-1779861600,bitcoin,2026-05-27 06:00:00+00:00,300,89691.73362399993,75697.99,5e-05,5,DOWN,2,-0.2407279865656201,0.785,0.5442720134343799,0.22999999999999998,UP,False,-0.21499999999999997,-0.235,
eth-updown-5m-1779861600,ethereum,2026-05-27 06:00:00+00:00,300,8440.761317,2077.38,5e-05,5,UP,1,0.0684845975268098,0.525,0.5934845975268098,0.54,UP,True,0.475,0.45499999999999996,
btc-updown-5m-1779861900,bitcoin,2026-05-27 06:05:00+00:00,300,62627.36668299993,75737.55,5e-05,5,UP,1,0.1835755022058121,0.585,0.7685755022058121,0.6,UP,True,0.41500000000000004,0.395,
eth-updown-5m-1779861900,ethereum,2026-05-27 06:05:00+00:00,300,11683.887896999997,2078.07,5e-05,5,UP,1,0.3131632828598644,0.47,0.7831632828598644,0.485,UP,True,0.53,0.51,
sol-updown-15m-1779861600,solana,2026-05-27 06:00:00+00:00,900,2993.1709329999985,83.89,5.421794217937117e-05,15,DOWN,2,-0.20556670555577722,0.445,0.2394332944442228,0.57,DOWN,True,0.44500000000000006,0.42500000000000004,
sol-updown-5m-1779862200,solana,2026-05-27 06:10:00+00:00,300,1836.7762640000005,83.94,5.7802781898381206e-05,5,DOWN,1,-0.20195618401222504,0.455,0.253043815987775,0.5599999999999999,DOWN,True,0.45500000000000007,0.43500000000000005,
sol-updown-5m-1779862500,solana,2026-05-27 06:15:00+00:00,300,3005.905516000001,83.85,5.859244069416084e-05,5,DOWN,1,-0.10028358368996831,0.4,0.2997164163100317,0.615,DOWN,True,0.4,0.38,
eth-updown-5m-1779862500,ethereum,2026-05-27 06:15:00+00:00,300,8629.630641000005,2076.11,5e-05,5,DOWN,1,-0.1009470635939837,0.435,0.3340529364060163,0.58,UP,False,-0.565,-0.585,
btc-updown-5m-1779862800,bitcoin,2026-05-27 06:20:00+00:00,300,78389.69257100007,75730.0,5e-05,5,DOWN,1,-0.054845490323053525,0.555,0.5001545096769465,0.45999999999999996,DOWN,True,0.555,0.535,
btc-updown-5m-1779863400,bitcoin,2026-05-27 06:30:00+00:00,300,71219.69161399992,75744.56,5e-05,5,UP,1,0.35260689483532615,0.505,0.8576068948353262,0.52,DOWN,False,-0.505,-0.525,
eth-updown-5m-1779863400,ethereum,2026-05-27 06:30:00+00:00,300,11610.353957,2077.8,5e-05,5,UP,1,0.4662301240576583,0.475,0.9412301240576583,0.49,UP,True,0.525,0.505,
btc-updown-5m-1779864600,bitcoin,2026-05-27 06:50:00+00:00,300,67933.05982800004,75856.65,5e-05,5,UP,1,0.05788642107370495,0.465,0.522886421073705,0.48000000000000004,UP,True,0.5349999999999999,0.515,
sol-updown-15m-1779864300,solana,2026-05-27 06:45:00+00:00,900,3151.018751000001,84.03,6.303055228882799e-05,15,UP,2,0.08911721656184884,0.465,0.5541172165618489,0.48000000000000004,UP,True,0.5349999999999999,0.515,
eth-updown-15m-1779864300,ethereum,2026-05-27 06:45:00+00:00,900,8974.669188000002,2080.67,5e-05,15,UP,2,0.16911362223961274,0.425,0.5941136222396127,0.44,DOWN,False,-0.425,-0.445,
sol-updown-5m-1779865200,solana,2026-05-27 07:00:00+00:00,300,2478.57662,84.06,6.366453688970577e-05,5,DOWN,4,-0.16959713532931098,0.765,0.595402864670689,0.25,DOWN,True,0.765,0.745,
eth-updown-5m-1779865200,ethereum,2026-05-27 07:00:00+00:00,300,7578.259354000008,2079.62,5e-05,5,UP,1,0.0855934899954579,0.515,0.6005934899954579,0.53,DOWN,False,-0.515,-0.535,
sol-updown-5m-1779865800,solana,2026-05-27 07:10:00+00:00,300,2095.450483000001,83.95,5.7472649519185494e-05,5,DOWN,1,-0.19815237492725452,0.45,0.2518476250727455,0.5650000000000001,DOWN,True,0.44999999999999996,0.42999999999999994,
sol-updown-15m-1779865200,solana,2026-05-27 07:00:00+00:00,900,1731.5022529999999,84.06,6.366453688970577e-05,15,DOWN,4,-0.05568500021505651,0.585,0.5293149997849435,0.43000000000000005,DOWN,True,0.585,0.565,
btc-updown-5m-1779867000,bitcoin,2026-05-27 07:30:00+00:00,300,68684.98332599994,75863.84,5e-05,5,UP,1,0.11674257128859244,0.495,0.6117425712885924,0.51,UP,True,0.505,0.485,
btc-updown-5m-1779867300,bitcoin,2026-05-27 07:35:00+00:00,300,63442.31539499998,75938.37,5e-05,5,UP,1,0.18973323649903961,0.47,0.6597332364990396,0.485,DOWN,False,-0.47,-0.49,
eth-updown-5m-1779867300,ethereum,2026-05-27 07:35:00+00:00,300,8080.251922999994,2080.8,5e-05,5,UP,1,0.10629854054651089,0.555,0.6612985405465109,0.5700000000000001,DOWN,False,-0.555,-0.5750000000000001,
sol-updown-15m-1779867000,solana,2026-05-27 07:30:00+00:00,900,2250.868989999999,84.07,5.057607178621775e-05,15,DOWN,1,-0.20918210682275407,0.645,0.43581789317724595,0.37,DOWN,True,0.645,0.625,
eth-updown-5m-1779867600,ethereum,2026-05-27 07:40:00+00:00,300,9302.155708000004,2079.72,5e-05,5,DOWN,2,-0.15132856286771879,0.485,0.3336714371322812,0.53,UP,False,-0.515,-0.535,
eth-updown-15m-1779867000,ethereum,2026-05-27 07:30:00+00:00,900,6094.365552000004,2080.0,5e-05,15,UP,2,0.1681861502468438,0.395,0.5631861502468438,0.41000000000000003,DOWN,False,-0.395,-0.41500000000000004,
btc-updown-5m-1779868800,bitcoin,2026-05-27 08:00:00+00:00,300,64680.07765499991,75977.16,5e-05,5,UP,2,0.2864924301707843,0.345,0.6314924301707843,0.36,UP,True,0.655,0.635,
eth-updown-5m-1779868800,ethereum,2026-05-27 08:00:00+00:00,300,7478.316632000003,2083.77,5e-05,5,UP,1,0.1806053492048269,0.415,0.5956053492048269,0.43,UP,True,0.585,0.5650000000000001,
sol-updown-5m-1779869100,solana,2026-05-27 08:05:00+00:00,300,2268.4631330000007,84.23,5e-05,5,UP,1,0.3261302047671988,0.495,0.8211302047671988,0.51,DOWN,False,-0.495,-0.515,
eth-updown-5m-1779869100,ethereum,2026-05-27 08:05:00+00:00,300,11692.106405999997,2086.19,5e-05,5,UP,1,0.1636669926995898,0.465,0.6286669926995898,0.48000000000000004,DOWN,False,-0.465,-0.48500000000000004,
sol-updown-5m-1779869400,solana,2026-05-27 08:10:00+00:00,300,2372.675544,84.15,5e-05,5,UP,1,0.12064778977054291,0.5,0.6206477897705429,0.515,DOWN,False,-0.5,-0.52,
sol-updown-15m-1779868800,solana,2026-05-27 08:00:00+00:00,900,1889.3469069999996,84.2,5e-05,15,UP,1,0.07294511032910728,0.46,0.5329451103291073,0.47500000000000003,DOWN,False,-0.46,-0.48000000000000004,
eth-updown-5m-1779869700,ethereum,2026-05-27 08:15:00+00:00,300,8138.886415999993,2085.95,5e-05,5,UP,1,0.05482840587530324,0.47,0.5248284058753032,0.485,UP,True,0.53,0.51,
sol-updown-5m-1779870000,solana,2026-05-27 08:20:00+00:00,300,2315.005861,84.14,5e-05,5,UP,1,0.08112112177184949,0.48,0.5611211217718495,0.495,UP,True,0.52,0.5,
eth-updown-15m-1779869700,ethereum,2026-05-27 08:15:00+00:00,900,7767.017092999999,2085.95,5e-05,15,UP,1,0.10848382402566492,0.405,0.513483824025665,0.42000000000000004,UP,True,0.595,0.575,
eth-updown-5m-1779870300,ethereum,2026-05-27 08:25:00+00:00,300,7533.714544,2088.41,5e-05,5,UP,1,0.2898500282663415,0.46,0.7498500282663415,0.47500000000000003,UP,True,0.54,0.5199999999999999,
eth-updown-5m-1779870600,ethereum,2026-05-27 08:30:00+00:00,300,9335.505829000003,2093.89,6.1949814848417e-05,5,DOWN,2,-0.2842275378623099,0.535,0.2507724621376901,0.48,DOWN,True,0.535,0.515,
eth-updown-5m-1779870900,ethereum,2026-05-27 08:35:00+00:00,300,6788.695530000002,2092.34,6.0209092801345105e-05,5,UP,2,0.11756482272335517,0.425,0.5425648227233552,0.44,UP,True,0.575,0.555,
eth-updown-15m-1779870600,ethereum,2026-05-27 08:30:00+00:00,900,8534.301616999997,2093.89,6.1949814848417e-05,15,UP,1,0.07641928959476157,0.425,0.5014192895947616,0.44,DOWN,False,-0.425,-0.445,
eth-updown-5m-1779871200,ethereum,2026-05-27 08:40:00+00:00,300,6231.720529000003,2094.29,5.9663887170804066e-05,5,DOWN,1,-0.3030990043531403,0.465,0.16190099564685972,0.5499999999999999,DOWN,True,0.4650000000000001,0.44500000000000006,
btc-updown-5m-1779872700,bitcoin,2026-05-27 09:05:00+00:00,300,69868.35162999983,75760.01,5e-05,5,UP,1,0.18239454079093342,0.555,0.7373945407909335,0.5700000000000001,UP,True,0.44499999999999995,0.42499999999999993,
