slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
sol-updown-5m-1779889800,solana,2026-05-27 13:50:00+00:00,300,2789.166329,83.21,9.665153688620296e-05,5,UP,1,0.22227618934451276,0.61,0.8322761893445128,0.625,UP,True,0.39,0.37,
btc-updown-5m-1779889800,bitcoin,2026-05-27 13:50:00+00:00,300,112827.17771499974,74925.24,7.27856263410497e-05,5,UP,1,0.1955557553008287,0.545,0.7405557553008287,0.56,UP,True,0.45499999999999996,0.43499999999999994,
eth-updown-5m-1779889800,ethereum,2026-05-27 13:50:00+00:00,300,7425.199280000008,2057.09,9.120300434268572e-05,5,UP,1,0.20019635471803676,0.605,0.8051963547180367,0.62,UP,True,0.395,0.375,
sol-updown-15m-1779889500,solana,2026-05-27 13:45:00+00:00,900,3348.8655709999994,83.07,9.031376633401091e-05,15,UP,1,0.0725759055823082,0.605,0.6775759055823082,0.62,UP,True,0.395,0.375,
btc-updown-5m-1779890100,bitcoin,2026-05-27 13:55:00+00:00,300,108778.38361500004,74999.53,7.764723370719158e-05,5,DOWN,1,-0.14558355131081246,0.485,0.3394164486891875,0.53,UP,False,-0.515,-0.535,
btc-updown-15m-1779889500,bitcoin,2026-05-27 13:45:00+00:00,900,78082.36767799998,74928.51,6.698000264738093e-05,15,UP,1,0.0836706525692974,0.555,0.6386706525692974,0.5700000000000001,UP,True,0.44499999999999995,0.42499999999999993,
eth-updown-15m-1779889500,ethereum,2026-05-27 13:45:00+00:00,900,11303.963400000002,2053.35,7.84154335354699e-05,15,UP,1,0.24996078031957525,0.575,0.8249607803195752,0.59,UP,True,0.42500000000000004,0.405,
eth-updown-5m-1779890100,ethereum,2026-05-27 13:55:00+00:00,300,10014.884735,2062.58,9.928178271373634e-05,5,DOWN,1,-0.11476591499507777,0.545,0.4302340850049223,0.47,UP,False,-0.45499999999999996,-0.475,
sol-updown-5m-1779890400,solana,2026-05-27 14:00:00+00:00,300,4024.680935000002,83.64,0.0001106106346609375,5,UP,1,0.2628477383364297,0.555,0.8178477383364298,0.5700000000000001,UP,True,0.44499999999999995,0.42499999999999993,
btc-updown-5m-1779890400,bitcoin,2026-05-27 14:00:00+00:00,300,97602.000262,75073.4,8.266685098469398e-05,5,UP,1,0.29087911765441343,0.53,0.8208791176544135,0.545,UP,True,0.47,0.44999999999999996,
eth-updown-5m-1779890400,ethereum,2026-05-27 14:00:00+00:00,300,13984.319580999998,2064.52,0.00010255862797033317,5,UP,1,0.1482266576498179,0.67,0.818226657649818,0.685,UP,True,0.32999999999999996,0.30999999999999994,
sol-updown-5m-1779890700,solana,2026-05-27 14:05:00+00:00,300,2603.476873000001,84.01,0.000112879359607842,5,DOWN,1,-0.18684265002438594,0.375,0.18815734997561406,0.64,DOWN,True,0.375,0.355,
btc-updown-5m-1779890700,bitcoin,2026-05-27 14:05:00+00:00,300,92031.68223299997,75218.76,8.428531927047693e-05,5,DOWN,1,-0.20539307951412505,0.415,0.20960692048587493,0.6,DOWN,True,0.41500000000000004,0.395,
eth-updown-5m-1779890700,ethereum,2026-05-27 14:05:00+00:00,300,10411.446141000008,2070.71,0.00010518131351599559,5,DOWN,1,-0.2131602592180133,0.405,0.19183974078198673,0.61,DOWN,True,0.405,0.385,
sol-updown-5m-1779891000,solana,2026-05-27 14:10:00+00:00,300,3905.537664000001,83.85,0.00011777303454967688,5,DOWN,1,-0.17279173880979382,0.545,0.3722082611902062,0.47,DOWN,True,0.545,0.525,
sol-updown-15m-1779890400,solana,2026-05-27 14:00:00+00:00,900,3818.359927000001,83.64,0.0001106106346609375,15,UP,1,0.221537760817272,0.465,0.686537760817272,0.48000000000000004,UP,True,0.5349999999999999,0.515,
btc-updown-5m-1779891000,bitcoin,2026-05-27 14:10:00+00:00,300,122078.70918199977,75020.0,8.57661558933576e-05,5,DOWN,1,-0.29611402371535245,0.575,0.2788859762846475,0.44000000000000006,DOWN,True,0.575,0.5549999999999999,
btc-updown-15m-1779890400,bitcoin,2026-05-27 14:00:00+00:00,900,69206.67362700003,75073.4,8.266685098469398e-05,15,UP,1,0.15361645724597606,0.535,0.6886164572459761,0.55,DOWN,False,-0.535,-0.555,
eth-updown-15m-1779890400,ethereum,2026-05-27 14:00:00+00:00,900,12543.170885,2064.52,0.00010255862797033317,15,UP,1,0.05677994741854697,0.63,0.686779947418547,0.645,DOWN,False,-0.63,-0.65,
eth-updown-5m-1779891000,ethereum,2026-05-27 14:10:00+00:00,300,9065.311401999996,2064.99,0.00010522738659863491,5,DOWN,1,-0.3714134593497719,0.595,0.2235865406502281,0.42000000000000004,DOWN,True,0.595,0.575,
sol-updown-5m-1779891300,solana,2026-05-27 14:15:00+00:00,300,3786.8500619999986,83.76,0.00011668878658284591,5,UP,3,0.06254473700585661,0.65,0.7125447370058566,0.665,UP,True,0.35,0.32999999999999996,
btc-updown-5m-1779891300,bitcoin,2026-05-27 14:15:00+00:00,300,108904.35434699991,75002.58,8.482964341906099e-05,5,UP,1,0.11298362464885414,0.555,0.6679836246488542,0.5700000000000001,UP,True,0.44499999999999995,0.42499999999999993,
eth-updown-5m-1779891300,ethereum,2026-05-27 14:15:00+00:00,300,9558.203324,2062.24,0.00010566153393949283,5,UP,2,0.16574056483980693,0.495,0.6607405648398069,0.51,UP,True,0.505,0.485,
sol-updown-5m-1779891600,solana,2026-05-27 14:20:00+00:00,300,3721.0257099999976,83.9,0.00011800871799884605,5,DOWN,1,-0.4735094035723083,0.495,0.02149059642769169,0.52,DOWN,True,0.495,0.475,
btc-updown-5m-1779891600,bitcoin,2026-05-27 14:20:00+00:00,300,104900.53383499982,75166.0,8.6356533986664e-05,5,DOWN,1,-0.4596475205959807,0.505,0.04535247940401932,0.51,DOWN,True,0.505,0.485,
eth-updown-5m-1779891600,ethereum,2026-05-27 14:20:00+00:00,300,9184.844542000006,2067.91,0.00010865476485874049,5,DOWN,1,-0.46357145304760544,0.485,0.021428546952394545,0.53,DOWN,True,0.485,0.46499999999999997,
sol-updown-15m-1779891300,solana,2026-05-27 14:15:00+00:00,900,2958.2020880000023,83.76,0.00011668878658284591,15,UP,1,0.13569599484082123,0.435,0.5706959948408212,0.45,DOWN,False,-0.435,-0.455,
btc-updown-5m-1779891900,bitcoin,2026-05-27 14:25:00+00:00,300,165764.89407999965,74880.0,9.198988271524769e-05,5,DOWN,3,-0.38222292892936716,0.51,0.12777707107063285,0.505,DOWN,True,0.51,0.49,
eth-updown-5m-1779891900,ethereum,2026-05-27 14:25:00+00:00,300,14175.416540999991,2056.96,0.00012102098295355139,5,DOWN,3,-0.2586240538972904,0.535,0.27637594610270966,0.48,UP,False,-0.46499999999999997,-0.485,
eth-updown-15m-1779891300,ethereum,2026-05-27 14:15:00+00:00,900,10307.454653999996,2062.24,0.00010566153393949283,15,UP,2,0.0643563699843207,0.515,0.5793563699843207,0.53,DOWN,False,-0.515,-0.535,
sol-updown-5m-1779892200,solana,2026-05-27 14:30:00+00:00,300,6564.229405000009,83.42,0.0001411681748946194,5,UP,1,0.23482978523390585,0.575,0.8098297852339058,0.59,UP,True,0.42500000000000004,0.405,
btc-updown-5m-1779892200,bitcoin,2026-05-27 14:30:00+00:00,300,156152.14160600037,74875.96,9.443852573373266e-05,5,UP,1,0.2871043643036467,0.515,0.8021043643036467,0.53,UP,True,0.485,0.46499999999999997,
eth-updown-5m-1779892200,ethereum,2026-05-27 14:30:00+00:00,300,14992.685750000002,2057.33,0.00012212525024211785,5,UP,1,0.219673055305174,0.55,0.769673055305174,0.5650000000000001,UP,True,0.44999999999999996,0.42999999999999994,
btc-updown-5m-1779892500,bitcoin,2026-05-27 14:35:00+00:00,300,126750.87633699995,75013.29,0.00010761992706131735,5,DOWN,1,-0.11711870507581618,0.505,0.38788129492418383,0.51,UP,False,-0.495,-0.515,
eth-updown-5m-1779892500,ethereum,2026-05-27 14:35:00+00:00,300,16151.172689,2060.9,0.00013663914552143074,5,DOWN,1,-0.11811771357447598,0.535,0.41688228642552405,0.48,UP,False,-0.46499999999999997,-0.485,
sol-updown-15m-1779892200,solana,2026-05-27 14:30:00+00:00,900,2692.875318999998,83.42,0.0001411681748946194,15,UP,1,0.13595870647985564,0.545,0.6809587064798557,0.56,UP,True,0.45499999999999996,0.43499999999999994,
sol-updown-5m-1779892800,solana,2026-05-27 14:40:00+00:00,300,2087.869811000001,83.65,0.00015712840350124544,5,DOWN,2,-0.24340462055340517,0.51,0.26659537944659484,0.505,DOWN,True,0.51,0.49,
btc-updown-5m-1779892800,bitcoin,2026-05-27 14:40:00+00:00,300,109568.87486199995,75086.01,0.00010537472051987266,5,DOWN,2,-0.1272421176713719,0.525,0.39775788232862813,0.49,DOWN,True,0.525,0.505,
eth-updown-15m-1779892200,ethereum,2026-05-27 14:30:00+00:00,900,12808.696560000008,2057.33,0.00012212525024211785,15,UP,1,0.09880696508483078,0.555,0.6538069650848308,0.5700000000000001,UP,True,0.44499999999999995,0.42499999999999993,
eth-updown-5m-1779892800,ethereum,2026-05-27 14:40:00+00:00,300,9453.255452999998,2060.62,0.00013509271724995798,5,DOWN,2,-0.1488304060156298,0.505,0.3561695939843702,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779893100,bitcoin,2026-05-27 14:45:00+00:00,300,109799.07255599968,75064.0,0.00010706570467012959,5,UP,1,0.0971499952357926,0.515,0.6121499952357926,0.53,DOWN,False,-0.515,-0.535,
eth-updown-5m-1779893100,ethereum,2026-05-27 14:45:00+00:00,300,41545.34871599999,2060.03,0.000130935129875806,5,UP,1,0.10657890793209857,0.515,0.6215789079320986,0.53,DOWN,False,-0.515,-0.535,
sol-updown-5m-1779893400,solana,2026-05-27 14:50:00+00:00,300,1831.2779619999997,83.64,0.00015681297536794737,5,UP,1,0.15848529846627535,0.495,0.6534852984662753,0.51,UP,True,0.505,0.485,
btc-updown-5m-1779893400,bitcoin,2026-05-27 14:50:00+00:00,300,80215.94510699996,75005.08,0.00010623068190025037,5,UP,1,0.15873276233543143,0.505,0.6637327623354314,0.52,UP,True,0.495,0.475,
eth-updown-5m-1779893400,ethereum,2026-05-27 14:50:00+00:00,300,6764.932542000003,2060.07,0.00012861628980781025,5,UP,1,0.16786774001246219,0.485,0.6528677400124622,0.5,UP,True,0.515,0.495,
sol-updown-5m-1779893700,solana,2026-05-27 14:55:00+00:00,300,2657.3428589999994,83.89,0.00015565912682053595,5,DOWN,1,-0.08291800196087529,0.505,0.4220819980391247,0.51,UP,False,-0.495,-0.515,
btc-updown-5m-1779893700,bitcoin,2026-05-27 14:55:00+00:00,300,78892.21457299995,75108.78,0.00010423938149671837,5,DOWN,1,-0.1730065460279107,0.505,0.3319934539720893,0.51,DOWN,True,0.505,0.485,
btc-updown-15m-1779893100,bitcoin,2026-05-27 14:45:00+00:00,900,62065.64512899997,75064.0,0.00010706570467012959,15,UP,1,0.06596179691604864,0.495,0.5609617969160486,0.51,DOWN,False,-0.495,-0.515,
eth-updown-5m-1779893700,ethereum,2026-05-27 14:55:00+00:00,300,7407.212748000001,2063.88,0.00012575347876244035,5,DOWN,1,-0.10957715209013208,0.505,0.3954228479098679,0.51,DOWN,True,0.505,0.485,
eth-updown-15m-1779893100,ethereum,2026-05-27 14:45:00+00:00,900,7142.933925000001,2060.03,0.000130935129875806,15,DOWN,4,-0.18396799152579446,0.695,0.5110320084742055,0.32000000000000006,UP,False,-0.30500000000000005,-0.32500000000000007,
sol-updown-5m-1779894000,solana,2026-05-27 15:00:00+00:00,300,4167.987391,83.91,0.00014905649813473895,5,UP,2,0.16460621342026793,0.56,0.724606213420268,0.5750000000000001,UP,True,0.43999999999999995,0.41999999999999993,
btc-updown-5m-1779894000,bitcoin,2026-05-27 15:00:00+00:00,300,135405.0913499999,75031.92,9.946116889066049e-05,5,UP,2,0.07539782312135096,0.465,0.540397823121351,0.48000000000000004,UP,True,0.5349999999999999,0.515,
eth-updown-5m-1779894000,ethereum,2026-05-27 15:00:00+00:00,300,16385.098426000004,2062.62,0.00012174374795219672,5,UP,2,0.1010747849065875,0.485,0.5860747849065875,0.5,UP,True,0.515,0.495,
sol-updown-5m-1779894300,solana,2026-05-27 15:05:00+00:00,300,2496.675722000002,83.98,0.00014641913285203721,5,UP,2,0.09862990444048031,0.45,0.5486299044404803,0.465,UP,True,0.55,0.5299999999999999,
btc-updown-5m-1779894300,bitcoin,2026-05-27 15:05:00+00:00,300,79856.53205799988,75052.01,9.97923829125118e-05,5,DOWN,1,-0.1572188600314557,0.505,0.3477811399685443,0.51,UP,False,-0.495,-0.515,
eth-updown-5m-1779894300,ethereum,2026-05-27 15:05:00+00:00,300,10028.885202000001,2063.88,0.00012131030691016806,5,UP,2,0.13146521913328535,0.505,0.6364652191332854,0.52,UP,True,0.495,0.475,
sol-updown-15m-1779894000,solana,2026-05-27 15:00:00+00:00,900,3205.6989379999995,83.91,0.00014905649813473895,15,UP,1,0.08186472239736436,0.43,0.5118647223973644,0.445,UP,True,0.5700000000000001,0.5499999999999999,
sol-updown-5m-1779894600,solana,2026-05-27 15:10:00+00:00,300,2873.654308,84.13,0.00014631517098480278,5,UP,1,0.23247971751159113,0.52,0.7524797175115912,0.535,UP,True,0.48,0.45999999999999996,
btc-updown-5m-1779894600,bitcoin,2026-05-27 15:10:00+00:00,300,86560.71713499984,75111.3,9.916903741685196e-05,5,UP,1,0.08377223590684535,0.495,0.5787722359068453,0.51,UP,True,0.505,0.485,
eth-updown-15m-1779894000,ethereum,2026-05-27 15:00:00+00:00,900,12874.208503000002,2062.62,0.00012174374795219672,15,DOWN,3,-0.05299672944023526,0.605,0.5520032705597647,0.41000000000000003,UP,False,-0.395,-0.41500000000000004,
eth-updown-5m-1779894600,ethereum,2026-05-27 15:10:00+00:00,300,10844.940848,2065.64,0.00011933037426085005,5,UP,1,0.19376172103305211,0.485,0.6787617210330521,0.5,UP,True,0.515,0.495,
sol-updown-5m-1779894900,solana,2026-05-27 15:15:00+00:00,300,3030.7464510000004,84.29,0.00014926461568504762,5,UP,1,0.13173278444428743,0.45,0.5817327844442874,0.465,UP,True,0.55,0.5299999999999999,
btc-updown-5m-1779894900,bitcoin,2026-05-27 15:15:00+00:00,300,73935.36399500007,75130.01,9.881675583107414e-05,5,UP,2,0.33072878079775114,0.385,0.7157287807977512,0.4,UP,True,0.615,0.595,
eth-updown-5m-1779894900,ethereum,2026-05-27 15:15:00+00:00,300,7647.536656999998,2066.8,0.00011946506545444928,5,UP,1,0.08911157043345697,0.405,0.494111570433457,0.42000000000000004,UP,True,0.595,0.575,
sol-updown-5m-1779895200,solana,2026-05-27 15:20:00+00:00,300,3988.1008529999995,84.39,0.00013878946452939518,5,UP,1,0.3033070817127083,0.46,0.7633070817127083,0.47500000000000003,UP,True,0.54,0.5199999999999999,
btc-updown-5m-1779895200,bitcoin,2026-05-27 15:20:00+00:00,300,127429.34988599941,75221.08,9.103542056355262e-05,5,UP,1,0.304097744327828,0.495,0.799097744327828,0.51,UP,True,0.505,0.485,
eth-updown-5m-1779895200,ethereum,2026-05-27 15:20:00+00:00,300,12644.205482999982,2070.06,0.00010447458667219089,5,UP,1,0.44691230785183206,0.435,0.8819123078518321,0.45,UP,True,0.565,0.545,
sol-updown-5m-1779895500,solana,2026-05-27 15:25:00+00:00,300,4688.081333000002,84.52,0.0001362500474720772,5,DOWN,1,-0.09633135904796875,0.465,0.3686686409520313,0.5499999999999999,DOWN,True,0.4650000000000001,0.44500000000000006,
sol-updown-15m-1779894900,solana,2026-05-27 15:15:00+00:00,900,3228.254727999998,84.29,0.00014926461568504762,15,UP,1,0.059521764287223666,0.485,0.5445217642872237,0.5,UP,True,0.515,0.495,
btc-updown-5m-1779895500,bitcoin,2026-05-27 15:25:00+00:00,300,111065.25514499986,75399.88,9.70616114380641e-05,5,DOWN,2,-0.13429293214257876,0.515,0.38070706785742126,0.5,UP,False,-0.485,-0.505,
eth-updown-5m-1779895500,ethereum,2026-05-27 15:25:00+00:00,300,22968.40811600001,2074.08,0.00011095648915068067,5,DOWN,1,-0.08551742180943167,0.47,0.3844825781905683,0.545,UP,False,-0.53,-0.55,
eth-updown-15m-1779894900,ethereum,2026-05-27 15:15:00+00:00,900,11475.511434999997,2066.8,0.00011946506545444928,15,UP,2,0.13857949965169036,0.475,0.6135794996516903,0.49,UP,True,0.525,0.505,
sol-updown-5m-1779895800,solana,2026-05-27 15:30:00+00:00,300,3988.3651190000005,84.48,0.00012856990293844906,5,UP,1,0.416770358678872,0.535,0.951770358678872,0.55,UP,True,0.46499999999999997,0.44499999999999995,
btc-updown-5m-1779895800,bitcoin,2026-05-27 15:30:00+00:00,300,129391.24047899978,75352.89,9.342054479887234e-05,5,UP,1,0.33637684014288693,0.505,0.8413768401428869,0.52,UP,True,0.495,0.475,
eth-updown-5m-1779895800,ethereum,2026-05-27 15:30:00+00:00,300,9910.205105000012,2073.08,0.00010851708548665228,5,UP,1,0.36473838511395806,0.52,0.8847383851139581,0.535,UP,True,0.48,0.45999999999999996,
sol-updown-5m-1779896100,solana,2026-05-27 15:35:00+00:00,300,3498.732197000002,84.59,0.00012205903446758015,5,UP,1,0.2342627385790622,0.5,0.7342627385790622,0.515,UP,True,0.5,0.48,
btc-updown-5m-1779896100,bitcoin,2026-05-27 15:35:00+00:00,300,91736.91441899976,75431.76,8.066631229575923e-05,5,DOWN,1,-0.06114983721935652,0.495,0.4338501627806435,0.52,DOWN,True,0.495,0.475,
eth-updown-5m-1779896100,ethereum,2026-05-27 15:35:00+00:00,300,8774.219439000004,2076.14,9.362272957348125e-05,5,UP,2,0.23659028615652006,0.445,0.6815902861565201,0.46,DOWN,False,-0.445,-0.465,
sol-updown-15m-1779895800,solana,2026-05-27 15:30:00+00:00,900,6016.885664000001,84.48,0.00012856990293844906,15,UP,1,0.388226736255978,0.425,0.813226736255978,0.44,DOWN,False,-0.425,-0.445,
sol-updown-5m-1779896400,solana,2026-05-27 15:40:00+00:00,300,3264.4353479999986,84.68,0.0001215116083923619,5,UP,1,0.10940750740258809,0.49,0.5994075074025881,0.505,DOWN,False,-0.49,-0.51,
btc-updown-5m-1779896400,bitcoin,2026-05-27 15:40:00+00:00,300,78214.62988399995,75394.01,7.911338131422775e-05,5,UP,1,0.1466931050385455,0.505,0.6516931050385455,0.52,DOWN,False,-0.505,-0.525,
eth-updown-15m-1779895800,ethereum,2026-05-27 15:30:00+00:00,900,14279.499194999995,2073.08,0.00010851708548665228,15,UP,1,0.2995706153891334,0.44,0.7395706153891334,0.455,DOWN,False,-0.44,-0.46,
sol-updown-5m-1779896700,solana,2026-05-27 15:45:00+00:00,300,2796.2925929999988,84.42,0.00012223004114482163,5,DOWN,3,-0.08452466108268397,0.655,0.570475338917316,0.36,UP,False,-0.345,-0.365,
btc-updown-5m-1779896700,bitcoin,2026-05-27 15:45:00+00:00,300,77076.63253099995,75202.01,8.080277289766436e-05,5,UP,1,0.20348036112238443,0.555,0.7584803611223845,0.5700000000000001,UP,True,0.44499999999999995,0.42499999999999993,
sol-updown-5m-1779897000,solana,2026-05-27 15:50:00+00:00,300,3038.140256999999,84.44,0.00011664469079719675,5,UP,1,0.16320247346722405,0.49,0.653202473467224,0.505,DOWN,False,-0.49,-0.51,
btc-updown-5m-1779897000,bitcoin,2026-05-27 15:50:00+00:00,300,103894.23172299966,75338.0,7.664245823982167e-05,5,UP,1,0.2990118718480749,0.505,0.8040118718480749,0.52,DOWN,False,-0.505,-0.525,
eth-updown-5m-1779897000,ethereum,2026-05-27 15:50:00+00:00,300,7783.850671000002,2074.81,8.963393223715513e-05,5,UP,1,0.10418015610584863,0.52,0.6241801561058486,0.535,DOWN,False,-0.52,-0.54,
sol-updown-15m-1779896700,solana,2026-05-27 15:45:00+00:00,900,3210.6818379999977,84.42,0.00012223004114482163,15,DOWN,3,-0.050558851319182474,0.58,0.5294411486808175,0.43500000000000005,UP,False,-0.42000000000000004,-0.44000000000000006,
sol-updown-5m-1779897300,solana,2026-05-27 15:55:00+00:00,300,2322.335918,84.28,0.00011866853804999906,5,UP,2,0.14246377068517357,0.475,0.6174637706851736,0.49,UP,True,0.525,0.505,
btc-updown-5m-1779897300,bitcoin,2026-05-27 15:55:00+00:00,300,73669.42748199978,75276.16,8.135322188764536e-05,5,UP,2,0.1585524648852688,0.445,0.6035524648852688,0.46,UP,True,0.5549999999999999,0.535,
eth-updown-15m-1779896700,ethereum,2026-05-27 15:45:00+00:00,900,10483.017500000005,2070.21,9.21716031702165e-05,15,UP,1,0.10436210910807153,0.55,0.6543621091080716,0.5650000000000001,UP,True,0.44999999999999996,0.42999999999999994,
eth-updown-5m-1779897300,ethereum,2026-05-27 15:55:00+00:00,300,6482.41143,2069.57,9.752901803573127e-05,5,UP,2,0.1376330666579808,0.395,0.5326330666579808,0.41000000000000003,UP,True,0.605,0.585,
btc-updown-5m-1779897600,bitcoin,2026-05-27 16:00:00+00:00,300,110452.47092799994,75326.02,8.126550783193644e-05,5,UP,1,0.1272371337620145,0.505,0.6322371337620145,0.52,DOWN,False,-0.505,-0.525,
sol-updown-5m-1779897900,solana,2026-05-27 16:05:00+00:00,300,2772.394690000001,84.49,0.00012221489889488685,5,DOWN,1,-0.18124696105903276,0.49,0.30875303894096723,0.525,UP,False,-0.51,-0.53,
btc-updown-5m-1779897900,bitcoin,2026-05-27 16:05:00+00:00,300,89925.67168700008,75248.97,8.14209045740787e-05,5,DOWN,1,-0.1076013996779645,0.515,0.4073986003220355,0.5,UP,False,-0.485,-0.505,
eth-updown-5m-1779897900,ethereum,2026-05-27 16:05:00+00:00,300,13520.522545000002,2069.25,9.772507312199825e-05,5,DOWN,1,-0.11388793471006808,0.495,0.3811120652899319,0.52,UP,False,-0.505,-0.525,
sol-updown-15m-1779897600,solana,2026-05-27 16:00:00+00:00,900,2317.641724,84.44,0.00012121425048197721,15,UP,1,0.14981112896012982,0.47,0.6198111289601298,0.485,UP,True,0.53,0.51,
sol-updown-5m-1779898200,solana,2026-05-27 16:10:00+00:00,300,2221.764211,84.51,0.00011813708760925828,5,UP,1,0.19273874329666418,0.505,0.6977387432966642,0.52,DOWN,False,-0.505,-0.525,
btc-updown-5m-1779898200,bitcoin,2026-05-27 16:10:00+00:00,300,70796.40126699985,75273.27,8.032158229863165e-05,5,UP,1,0.13378547061999668,0.495,0.6287854706199967,0.51,UP,True,0.505,0.485,
eth-updown-15m-1779897600,ethereum,2026-05-27 16:00:00+00:00,900,9378.685184999995,2071.39,9.688885539808662e-05,15,UP,1,0.0826092868349223,0.515,0.5976092868349223,0.53,DOWN,False,-0.515,-0.535,
eth-updown-5m-1779898200,ethereum,2026-05-27 16:10:00+00:00,300,7300.495781,2070.72,9.624893204501439e-05,5,UP,1,0.10744404517769623,0.505,0.6124440451776962,0.52,UP,True,0.495,0.475,
btc-updown-5m-1779898500,bitcoin,2026-05-27 16:15:00+00:00,300,69362.93660199993,75290.2,8.005941925556081e-05,5,DOWN,2,-0.37513643299731225,0.465,0.08986356700268777,0.5499999999999999,DOWN,True,0.4650000000000001,0.44500000000000006,
sol-updown-5m-1779898800,solana,2026-05-27 16:20:00+00:00,300,2796.363157,84.15,0.00011766459692065038,5,DOWN,1,-0.1868722928292132,0.535,0.34812770717078684,0.48,UP,False,-0.46499999999999997,-0.485,
btc-updown-5m-1779898800,bitcoin,2026-05-27 16:20:00+00:00,300,85355.43042699982,75114.03,8.039244895075148e-05,5,DOWN,1,-0.2680161811374109,0.515,0.24698381886258913,0.5,DOWN,True,0.515,0.495,
eth-updown-5m-1779898800,ethereum,2026-05-27 16:20:00+00:00,300,7883.675172000001,2063.83,9.794346194687113e-05,5,DOWN,1,-0.2680848232660529,0.605,0.3369151767339471,0.41000000000000003,UP,False,-0.395,-0.41500000000000004,
sol-updown-5m-1779899100,solana,2026-05-27 16:25:00+00:00,300,3411.038866000003,84.16,0.000114814066499221,5,DOWN,1,-0.06524704403130055,0.645,0.5797529559686995,0.37,DOWN,True,0.645,0.625,
sol-updown-15m-1779898500,solana,2026-05-27 16:15:00+00:00,900,3171.8147990000007,84.48,0.00011740883930390864,15,DOWN,1,-0.057059025091024396,0.53,0.47294097490897563,0.485,DOWN,True,0.53,0.51,
btc-updown-5m-1779899100,bitcoin,2026-05-27 16:25:00+00:00,300,82372.47364799994,75063.36,7.451700920696937e-05,5,DOWN,1,-0.09291241683869822,0.705,0.6120875831613017,0.31000000000000005,UP,False,-0.29500000000000004,-0.31500000000000006,
eth-updown-15m-1779898500,ethereum,2026-05-27 16:15:00+00:00,900,7955.730150000005,2071.02,9.668671210256663e-05,15,DOWN,1,-0.05767309660398329,0.515,0.4573269033960167,0.5,DOWN,True,0.515,0.495,
sol-updown-5m-1779899400,solana,2026-05-27 16:30:00+00:00,300,2601.7091709999995,84.15,9.892394251021659e-05,5,UP,2,0.1751019011714286,0.465,0.6401019011714286,0.48000000000000004,DOWN,False,-0.465,-0.48500000000000004,
btc-updown-5m-1779899400,bitcoin,2026-05-27 16:30:00+00:00,300,97624.79747899978,75098.0,6.977432114733426e-05,5,UP,2,0.07667621268957314,0.485,0.5616762126895731,0.5,DOWN,False,-0.485,-0.505,
