slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
eth-updown-5m-1779899400,ethereum,2026-05-27 16:30:00+00:00,300,10343.499356999993,2065.39,8.775802808333119e-05,5,DOWN,1,-0.14023653787191986,0.475,0.3347634621280801,0.54,DOWN,True,0.475,0.45499999999999996,
sol-updown-5m-1779899700,solana,2026-05-27 16:35:00+00:00,300,3555.232462999999,84.07,9.948398214827579e-05,5,DOWN,1,-0.41772706111280505,0.5,0.08227293888719495,0.515,DOWN,True,0.5,0.48,
btc-updown-5m-1779899700,bitcoin,2026-05-27 16:35:00+00:00,300,94101.94706100001,75059.16,7.145033756950065e-05,5,DOWN,1,-0.2537162709729798,0.515,0.26128372902702024,0.5,UP,False,-0.485,-0.505,
eth-updown-5m-1779899700,ethereum,2026-05-27 16:35:00+00:00,300,9850.711516999996,2063.33,9.107841119886387e-05,5,DOWN,1,-0.3336251615541844,0.5,0.16637483844581558,0.515,DOWN,True,0.5,0.48,
sol-updown-15m-1779899400,solana,2026-05-27 16:30:00+00:00,900,3358.6786349999993,84.15,9.892394251021659e-05,15,UP,2,0.09382814709625975,0.475,0.5688281470962597,0.49,DOWN,False,-0.475,-0.495,
btc-updown-5m-1779900000,bitcoin,2026-05-27 16:40:00+00:00,300,83606.55294199995,75062.52,7.086375579998532e-05,5,UP,2,0.2587615949721236,0.565,0.8237615949721235,0.58,UP,True,0.43500000000000005,0.41500000000000004,
eth-updown-15m-1779899400,ethereum,2026-05-27 16:30:00+00:00,900,10504.570241000003,2065.39,8.775802808333119e-05,15,DOWN,1,-0.09487537499281018,0.505,0.4101246250071898,0.51,UP,False,-0.495,-0.515,
sol-updown-5m-1779900300,solana,2026-05-27 16:45:00+00:00,300,3776.405892,84.1,0.00010207158871970557,5,UP,1,0.11848424561402171,0.5,0.6184842456140217,0.515,UP,True,0.5,0.48,
btc-updown-5m-1779900300,bitcoin,2026-05-27 16:45:00+00:00,300,89048.42173899985,75151.26,6.533572671740448e-05,5,UP,2,0.06836504893621997,0.485,0.55336504893622,0.5,UP,True,0.515,0.495,
eth-updown-5m-1779900300,ethereum,2026-05-27 16:45:00+00:00,300,7195.793407000006,2065.67,8.928704091225167e-05,5,UP,2,0.06686879505319498,0.515,0.581868795053195,0.53,UP,True,0.485,0.46499999999999997,
sol-updown-5m-1779900600,solana,2026-05-27 16:50:00+00:00,300,3557.774237,84.12,0.00010215453113725519,5,UP,1,0.05501496922718263,0.505,0.5600149692271826,0.52,UP,True,0.495,0.475,
btc-updown-5m-1779900600,bitcoin,2026-05-27 16:50:00+00:00,300,98600.7102789999,75203.64,6.353352281150324e-05,5,UP,1,0.13386039954648266,0.525,0.6588603995464827,0.54,UP,True,0.475,0.45499999999999996,
eth-updown-5m-1779900600,ethereum,2026-05-27 16:50:00+00:00,300,6616.858370000004,2067.57,8.925532928153312e-05,5,UP,1,0.15759776251998103,0.495,0.652597762519981,0.51,UP,True,0.505,0.485,
sol-updown-5m-1779900900,solana,2026-05-27 16:55:00+00:00,300,3024.5940879999985,84.16,0.00010064514640037327,5,UP,1,0.1350209627295864,0.485,0.6200209627295864,0.5,UP,True,0.515,0.495,
sol-updown-15m-1779900300,solana,2026-05-27 16:45:00+00:00,900,2117.3611370000003,84.1,0.00010207158871970557,15,UP,5,0.13338060187609846,0.405,0.5383806018760985,0.42000000000000004,UP,True,0.595,0.575,
btc-updown-5m-1779900900,bitcoin,2026-05-27 16:55:00+00:00,300,113715.42243499964,75279.26,5.976412727595557e-05,5,UP,1,0.14219957516979065,0.475,0.6171995751697906,0.49,UP,True,0.525,0.505,
eth-updown-5m-1779900900,ethereum,2026-05-27 16:55:00+00:00,300,8126.254412999999,2069.63,8.194773129288796e-05,5,UP,1,0.16637167440437367,0.465,0.6313716744043737,0.48000000000000004,UP,True,0.5349999999999999,0.515,
sol-updown-5m-1779901200,solana,2026-05-27 17:00:00+00:00,300,6261.18066,84.18,9.73009980331095e-05,5,DOWN,2,-0.49692308745477703,0.515,0.01807691254522298,0.5,DOWN,True,0.515,0.495,
btc-updown-5m-1779901200,bitcoin,2026-05-27 17:00:00+00:00,300,131266.68467799982,75304.01,6.0345040541694865e-05,5,DOWN,2,-0.5153379491841672,0.565,0.04966205081583275,0.45000000000000007,UP,False,-0.43500000000000005,-0.45500000000000007,
eth-updown-5m-1779901200,ethereum,2026-05-27 17:00:00+00:00,300,12512.497381000003,2070.14,8.222204588407785e-05,5,DOWN,1,-0.09398203259844007,0.475,0.3810179674015599,0.54,DOWN,True,0.475,0.45499999999999996,
btc-updown-5m-1779901500,bitcoin,2026-05-27 17:05:00+00:00,300,108788.83563099983,75333.31,6.236239397624507e-05,5,DOWN,2,-0.3921837171105983,0.505,0.11281628288940171,0.51,DOWN,True,0.505,0.485,
sol-updown-5m-1779901800,solana,2026-05-27 17:10:00+00:00,300,4028.1102529999976,83.71,0.00011478398917928357,5,DOWN,2,-0.3931934546017378,0.59,0.19680654539826214,0.42500000000000004,DOWN,True,0.59,0.57,
sol-updown-15m-1779901200,solana,2026-05-27 17:00:00+00:00,900,3182.716727000002,84.18,9.73009980331095e-05,15,DOWN,2,-0.36266062870013893,0.52,0.15733937129986109,0.495,DOWN,True,0.52,0.5,
btc-updown-5m-1779901800,bitcoin,2026-05-27 17:10:00+00:00,300,111064.82774599925,75121.05,6.606841780267805e-05,5,DOWN,2,-0.4219090606402316,0.595,0.17309093935976838,0.42000000000000004,DOWN,True,0.595,0.575,
eth-updown-15m-1779901200,ethereum,2026-05-27 17:00:00+00:00,900,11533.250914000004,2070.14,8.222204588407785e-05,15,DOWN,2,-0.29478230524005994,0.435,0.14021769475994006,0.58,DOWN,True,0.43500000000000005,0.41500000000000004,
eth-updown-5m-1779901800,ethereum,2026-05-27 17:10:00+00:00,300,8492.360965000007,2061.16,9.047987052856022e-05,5,UP,1,0.05930629430054579,0.575,0.6343062943005457,0.59,DOWN,False,-0.575,-0.595,
sol-updown-5m-1779902100,solana,2026-05-27 17:15:00+00:00,300,4057.7921419999966,83.38,0.00011824162564423818,5,DOWN,1,-0.4383403976688813,0.545,0.10665960233111876,0.47,UP,False,-0.45499999999999996,-0.475,
btc-updown-5m-1779902100,bitcoin,2026-05-27 17:15:00+00:00,300,125830.00026699986,74968.26,6.995039986439845e-05,5,DOWN,1,-0.2130244805478223,0.505,0.2919755194521777,0.51,DOWN,True,0.505,0.485,
eth-updown-5m-1779902100,ethereum,2026-05-27 17:15:00+00:00,300,19807.17032199999,2057.0,9.600420541089733e-05,5,DOWN,1,-0.25895378803275904,0.545,0.286046211967241,0.47,DOWN,True,0.545,0.525,
sol-updown-5m-1779902400,solana,2026-05-27 17:20:00+00:00,300,2936.5119889999987,83.45,0.00012218864726408276,5,UP,2,0.2479231565886051,0.645,0.8929231565886051,0.66,UP,True,0.355,0.33499999999999996,
btc-updown-5m-1779902400,bitcoin,2026-05-27 17:20:00+00:00,300,94545.21164899992,74964.76,6.415965313146004e-05,5,UP,2,0.30168844607204326,0.605,0.9066884460720432,0.62,UP,True,0.395,0.375,
sol-updown-15m-1779902100,solana,2026-05-27 17:15:00+00:00,900,3479.8242639999994,83.38,0.00011824162564423818,15,DOWN,1,-0.35664974807863564,0.61,0.25335025192136434,0.405,UP,False,-0.39,-0.41000000000000003,
btc-updown-5m-1779902700,bitcoin,2026-05-27 17:25:00+00:00,300,106600.74844399969,75043.24,6.582825733147473e-05,5,DOWN,2,-0.42877394131946955,0.575,0.1462260586805304,0.44000000000000006,DOWN,True,0.575,0.5549999999999999,
btc-updown-15m-1779902100,bitcoin,2026-05-27 17:15:00+00:00,900,69586.29719600001,74968.26,6.995039986439845e-05,15,DOWN,1,-0.15985384360224925,0.545,0.3851461563977508,0.47,UP,False,-0.45499999999999996,-0.475,
eth-updown-15m-1779902100,ethereum,2026-05-27 17:15:00+00:00,900,12012.579664000006,2057.0,9.600420541089733e-05,15,DOWN,1,-0.1982915332732501,0.58,0.38170846672674985,0.43500000000000005,UP,False,-0.42000000000000004,-0.44000000000000006,
btc-updown-5m-1779903000,bitcoin,2026-05-27 17:30:00+00:00,300,139357.44236100002,74997.3,7.120865489730671e-05,5,DOWN,1,-0.14801173134200707,0.525,0.37698826865799295,0.49,DOWN,True,0.525,0.505,
eth-updown-5m-1779903000,ethereum,2026-05-27 17:30:00+00:00,300,9137.326111999993,2058.82,9.129387304173637e-05,5,DOWN,1,-0.1733958546303906,0.515,0.3416041453696094,0.5,DOWN,True,0.515,0.495,
btc-updown-5m-1779903300,bitcoin,2026-05-27 17:35:00+00:00,300,67393.69451099986,74992.0,6.995464902037652e-05,5,DOWN,1,-0.20460027463631703,0.495,0.29039972536368297,0.52,UP,False,-0.505,-0.525,
sol-updown-5m-1779903600,solana,2026-05-27 17:40:00+00:00,300,3593.233235999999,83.66,0.00012480540059746272,5,DOWN,1,-0.2665881152943438,0.535,0.26841188470565625,0.48,DOWN,True,0.535,0.515,
btc-updown-5m-1779903600,bitcoin,2026-05-27 17:40:00+00:00,300,82965.27969899989,74996.0,7.168925404791786e-05,5,DOWN,1,-0.2144487203204205,0.505,0.2905512796795795,0.51,DOWN,True,0.505,0.485,
eth-updown-15m-1779903000,ethereum,2026-05-27 17:30:00+00:00,900,8476.262488999995,2058.82,9.129387304173637e-05,15,DOWN,1,-0.0909690029055848,0.505,0.4140309970944152,0.51,DOWN,True,0.505,0.485,
eth-updown-5m-1779903600,ethereum,2026-05-27 17:40:00+00:00,300,8208.752355000002,2058.68,8.796899266426379e-05,5,DOWN,1,-0.27574971801796255,0.525,0.24925028198203747,0.49,DOWN,True,0.525,0.505,
sol-updown-5m-1779903900,solana,2026-05-27 17:45:00+00:00,300,2464.7458070000025,83.45,0.00013331665131508454,5,UP,2,0.0714264596520593,0.585,0.6564264596520593,0.6,UP,True,0.41500000000000004,0.395,
btc-updown-5m-1779903900,bitcoin,2026-05-27 17:45:00+00:00,300,109695.14856799976,74908.0,7.403637613604736e-05,5,UP,2,0.11307453835357983,0.6,0.7130745383535798,0.615,UP,True,0.4,0.38,
eth-updown-5m-1779903900,ethereum,2026-05-27 17:45:00+00:00,300,7448.276203000003,2054.65,9.437384601835632e-05,5,UP,1,0.13812390431162025,0.49,0.6281239043116202,0.505,UP,True,0.51,0.49,
sol-updown-5m-1779904200,solana,2026-05-27 17:50:00+00:00,300,2018.637319,83.55,0.00013467197551961284,5,DOWN,1,-0.05526490107885973,0.51,0.4547350989211403,0.505,DOWN,True,0.51,0.49,
btc-updown-5m-1779904200,bitcoin,2026-05-27 17:50:00+00:00,300,99773.48931699978,74934.0,7.332566332718228e-05,5,UP,2,0.0620972284459308,0.545,0.6070972284459308,0.56,DOWN,False,-0.545,-0.5650000000000001,
eth-updown-5m-1779904200,ethereum,2026-05-27 17:50:00+00:00,300,8334.236832000004,2057.4,9.447746136672138e-05,5,UP,2,0.07067763001271887,0.525,0.5956776300127189,0.54,DOWN,False,-0.525,-0.545,
sol-updown-5m-1779904500,solana,2026-05-27 17:55:00+00:00,300,6550.429204999998,83.49,0.00013289061283900083,5,DOWN,1,-0.13888601109670162,0.57,0.43111398890329833,0.44500000000000006,DOWN,True,0.57,0.5499999999999999,
sol-updown-15m-1779903900,solana,2026-05-27 17:45:00+00:00,900,5073.035926000001,83.45,0.00013331665131508454,15,DOWN,1,-0.08922926720387525,0.59,0.5007707327961247,0.42500000000000004,DOWN,True,0.59,0.57,
btc-updown-5m-1779904500,bitcoin,2026-05-27 17:55:00+00:00,300,132939.0723669997,74897.09,7.25105196480725e-05,5,DOWN,1,-0.06230519987861094,0.535,0.4726948001213891,0.48,DOWN,True,0.535,0.515,
btc-updown-15m-1779903900,bitcoin,2026-05-27 17:45:00+00:00,900,74023.23988200004,74908.0,7.403637613604736e-05,15,DOWN,3,-0.17037226720887177,0.685,0.5146277327911283,0.32999999999999996,DOWN,True,0.685,0.665,
eth-updown-15m-1779903900,ethereum,2026-05-27 17:45:00+00:00,900,19924.870713000008,2054.65,9.437384601835632e-05,15,UP,2,0.051882995658555364,0.615,0.6668829956585554,0.63,DOWN,False,-0.615,-0.635,
eth-updown-5m-1779904500,ethereum,2026-05-27 17:55:00+00:00,300,16335.656767999992,2055.4,9.329811749967232e-05,5,DOWN,2,-0.5664733207848789,0.575,0.008526679215121069,0.44000000000000006,DOWN,True,0.575,0.5549999999999999,
sol-updown-5m-1779904800,solana,2026-05-27 18:00:00+00:00,300,3265.426974,83.4,0.0001382206348658616,5,DOWN,1,-0.0832191221220483,0.495,0.4117808778779517,0.52,DOWN,True,0.495,0.475,
btc-updown-5m-1779904800,bitcoin,2026-05-27 18:00:00+00:00,300,147299.5017249995,74860.42,7.655459029547943e-05,5,UP,2,0.11066672244096121,0.48,0.5906667224409612,0.495,UP,True,0.52,0.5,
sol-updown-5m-1779905100,solana,2026-05-27 18:05:00+00:00,300,4845.818046,83.38,0.00012849431241848406,5,DOWN,1,-0.07133880464271758,0.5,0.4286611953572824,0.515,DOWN,True,0.5,0.48,
btc-updown-5m-1779905100,bitcoin,2026-05-27 18:05:00+00:00,300,104301.87634299949,74867.12,7.251167627901666e-05,5,UP,4,0.39748416004911796,0.425,0.822484160049118,0.44,DOWN,False,-0.425,-0.445,
eth-updown-5m-1779905100,ethereum,2026-05-27 18:05:00+00:00,300,12400.241080000007,2051.21,0.00010533125056314814,5,DOWN,1,-0.10168141935398173,0.525,0.4233185806460183,0.49,DOWN,True,0.525,0.505,
sol-updown-5m-1779905400,solana,2026-05-27 18:10:00+00:00,300,5906.744101999999,83.35,0.00012439068626316646,5,UP,1,0.2084164131504177,0.525,0.7334164131504177,0.54,DOWN,False,-0.525,-0.545,
sol-updown-15m-1779904800,solana,2026-05-27 18:00:00+00:00,900,3660.9136559999956,83.4,0.0001382206348658616,15,DOWN,1,-0.06686703355419499,0.52,0.45313296644580503,0.495,DOWN,True,0.52,0.5,
btc-updown-5m-1779905400,bitcoin,2026-05-27 18:10:00+00:00,300,123689.50384399982,74783.66,7.504159173821348e-05,5,UP,1,0.1980936015601915,0.505,0.7030936015601915,0.52,DOWN,False,-0.505,-0.525,
eth-updown-15m-1779904800,ethereum,2026-05-27 18:00:00+00:00,900,11440.861415,2052.27,0.00011174391187473397,15,DOWN,1,-0.12545793324715915,0.545,0.4195420667528409,0.47,DOWN,True,0.545,0.525,
eth-updown-5m-1779905400,ethereum,2026-05-27 18:10:00+00:00,300,10099.687297000006,2048.82,0.00010880151894328825,5,UP,1,0.130538379894789,0.525,0.655538379894789,0.54,DOWN,False,-0.525,-0.545,
sol-updown-5m-1779905700,solana,2026-05-27 18:15:00+00:00,300,2768.887539,83.36,0.00012463259571805096,5,DOWN,1,-0.10856576727083606,0.535,0.426434232729164,0.48,UP,False,-0.46499999999999997,-0.485,
btc-updown-5m-1779905700,bitcoin,2026-05-27 18:15:00+00:00,300,108488.48267899995,74738.0,7.460330682851529e-05,5,UP,3,0.35204228719392616,0.525,0.8770422871939262,0.54,UP,True,0.475,0.45499999999999996,
eth-updown-5m-1779905700,ethereum,2026-05-27 18:15:00+00:00,300,11191.416622000004,2046.44,0.00010971202991202117,5,DOWN,1,-0.05777965764858439,0.565,0.5072203423514156,0.45000000000000007,UP,False,-0.43500000000000005,-0.45500000000000007,
sol-updown-5m-1779906000,solana,2026-05-27 18:20:00+00:00,300,5097.925297999999,83.5,0.00012237544458149657,5,DOWN,1,-0.1855492562787307,0.515,0.3294507437212693,0.5,UP,False,-0.485,-0.505,
btc-updown-5m-1779906000,bitcoin,2026-05-27 18:20:00+00:00,300,101860.03938299962,74840.0,7.626894910519986e-05,5,DOWN,1,-0.20842733302891026,0.51,0.30157266697108975,0.505,UP,False,-0.49,-0.51,
eth-updown-5m-1779906000,ethereum,2026-05-27 18:20:00+00:00,300,8415.294202,2049.71,0.00011085730730570324,5,DOWN,1,-0.18722835839076335,0.495,0.30777164160923665,0.52,UP,False,-0.505,-0.525,
sol-updown-5m-1779906300,solana,2026-05-27 18:25:00+00:00,300,2581.563800999998,83.51,0.00012128268425315531,5,DOWN,3,-0.16473498560681366,0.665,0.5002650143931864,0.35,UP,False,-0.33499999999999996,-0.355,
sol-updown-15m-1779905700,solana,2026-05-27 18:15:00+00:00,900,1825.664711999999,83.36,0.00012463259571805096,15,DOWN,1,-0.05397125054810281,0.515,0.4610287494518972,0.5,UP,False,-0.485,-0.505,
btc-updown-5m-1779906300,bitcoin,2026-05-27 18:25:00+00:00,300,86004.76370899983,74866.3,7.604804407582607e-05,5,UP,1,0.05736597202791738,0.495,0.5523659720279174,0.51,UP,True,0.505,0.485,
eth-updown-15m-1779905700,ethereum,2026-05-27 18:15:00+00:00,900,10217.671914000013,2046.44,0.00010971202991202117,15,DOWN,1,-0.0606873881597807,0.565,0.5043126118402192,0.45000000000000007,UP,False,-0.43500000000000005,-0.45500000000000007,
eth-updown-5m-1779906300,ethereum,2026-05-27 18:25:00+00:00,300,8902.650248999998,2051.2,0.000112467010919039,5,UP,1,0.06796696636988198,0.535,0.602966966369882,0.55,UP,True,0.46499999999999997,0.44499999999999995,
btc-updown-5m-1779906600,bitcoin,2026-05-27 18:30:00+00:00,300,88559.12524099981,74903.49,7.018695391026406e-05,5,DOWN,2,-0.0985544256013886,0.56,0.46144557439861145,0.45499999999999996,UP,False,-0.43999999999999995,-0.45999999999999996,
eth-updown-5m-1779906600,ethereum,2026-05-27 18:30:00+00:00,300,9521.939467,2052.21,0.00011008613964305545,5,DOWN,2,-0.11136232456460426,0.505,0.39363767543539574,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779906900,bitcoin,2026-05-27 18:35:00+00:00,300,104121.0551119998,74914.01,6.750210465648071e-05,5,DOWN,3,-0.12254054526374464,0.455,0.3324594547362554,0.5599999999999999,UP,False,-0.5449999999999999,-0.565,
sol-updown-15m-1779906600,solana,2026-05-27 18:30:00+00:00,900,1704.7405569999999,83.53,0.00011551135208742012,15,UP,1,0.07066779656033623,0.43,0.5006677965603362,0.445,UP,True,0.5700000000000001,0.5499999999999999,
btc-updown-5m-1779907200,bitcoin,2026-05-27 18:40:00+00:00,300,99869.97853599994,74932.33,6.59330290417044e-05,5,UP,2,0.16701268539415093,0.495,0.6620126853941509,0.51,UP,True,0.505,0.485,
eth-updown-15m-1779906600,ethereum,2026-05-27 18:30:00+00:00,900,10487.435149,2052.21,0.00011008613964305545,15,UP,5,0.08040129534290424,0.405,0.48540129534290427,0.42000000000000004,UP,True,0.595,0.575,
btc-updown-5m-1779907500,bitcoin,2026-05-27 18:45:00+00:00,300,185030.11977899956,74985.78,6.312697072461975e-05,5,DOWN,2,-0.062473603364301133,0.405,0.3425263966356989,0.61,DOWN,True,0.405,0.385,
sol-updown-5m-1779907800,solana,2026-05-27 18:50:00+00:00,300,4025.4011550000005,83.67,0.0001033192880191521,5,UP,2,0.24076278564527565,0.565,0.8057627856452756,0.58,UP,True,0.43500000000000005,0.41500000000000004,
btc-updown-5m-1779907800,bitcoin,2026-05-27 18:50:00+00:00,300,153268.9495849997,74988.0,6.24408371271883e-05,5,UP,2,0.40735442638073044,0.295,0.7023544263807304,0.31,DOWN,False,-0.295,-0.315,
btc-updown-5m-1779908100,bitcoin,2026-05-27 18:55:00+00:00,300,89710.81949799978,74983.36,6.313718157236992e-05,5,UP,1,0.15629098537079378,0.505,0.6612909853707938,0.52,UP,True,0.495,0.475,
eth-updown-15m-1779907500,ethereum,2026-05-27 18:45:00+00:00,900,6780.013835,2054.47,0.00010322595148754758,15,UP,1,0.07092102841677572,0.475,0.5459210284167757,0.49,UP,True,0.525,0.505,
sol-updown-5m-1779908400,solana,2026-05-27 19:00:00+00:00,300,2011.5424310000012,83.94,9.8305502976113e-05,5,DOWN,1,-0.1146962169916248,0.615,0.5003037830083752,0.4,UP,False,-0.385,-0.405,
btc-updown-5m-1779908400,bitcoin,2026-05-27 19:00:00+00:00,300,105689.0909549996,75026.67,5.6831439708355005e-05,5,DOWN,1,-0.12624628017487965,0.535,0.4087537198251204,0.48,UP,False,-0.46499999999999997,-0.485,
eth-updown-5m-1779908400,ethereum,2026-05-27 19:00:00+00:00,300,12507.197196999989,2056.72,8.024039362120401e-05,5,DOWN,1,-0.14566191417425495,0.535,0.3893380858257451,0.48,UP,False,-0.46499999999999997,-0.485,
sol-updown-5m-1779908700,solana,2026-05-27 19:05:00+00:00,300,4546.961342000001,84.03,9.672860162272363e-05,5,DOWN,3,-0.05266581962029754,0.34,0.2873341803797025,0.6749999999999999,UP,False,-0.6599999999999999,-0.6799999999999999,
btc-updown-5m-1779908700,bitcoin,2026-05-27 19:05:00+00:00,300,110494.8971409995,75051.9,5.445232181856102e-05,5,DOWN,2,-0.08648974528164083,0.445,0.3585102547183592,0.57,DOWN,True,0.44500000000000006,0.42500000000000004,
eth-updown-5m-1779908700,ethereum,2026-05-27 19:05:00+00:00,300,7589.361146,2058.14,7.919124842263139e-05,5,DOWN,4,-0.05445290164125022,0.065,0.010547098358749785,0.9500000000000001,DOWN,True,0.06499999999999995,0.044999999999999936,
sol-updown-5m-1779909000,solana,2026-05-27 19:10:00+00:00,300,2122.7028410000003,84.04,8.844856697433413e-05,5,DOWN,1,-0.18865575508009746,0.49,0.3013442449199025,0.525,UP,False,-0.51,-0.53,
btc-updown-5m-1779909000,bitcoin,2026-05-27 19:10:00+00:00,300,121424.62460799966,75012.0,5e-05,5,DOWN,1,-0.2171137617348295,0.465,0.24788623826517053,0.5499999999999999,UP,False,-0.5349999999999999,-0.5549999999999999,
eth-updown-5m-1779909000,ethereum,2026-05-27 19:10:00+00:00,300,8946.436069999996,2056.21,7.003723223437086e-05,5,DOWN,1,-0.23381989596634623,0.505,0.2711801040336538,0.51,UP,False,-0.495,-0.515,
sol-updown-5m-1779909300,solana,2026-05-27 19:15:00+00:00,300,1768.3784149999994,84.14,7.523158016671115e-05,5,DOWN,2,-0.20124625878884206,0.28,0.07875374121115797,0.735,DOWN,True,0.28,0.26,
btc-updown-5m-1779909300,bitcoin,2026-05-27 19:15:00+00:00,300,113273.42060599955,75048.6,5e-05,5,UP,1,0.07908789520189652,0.51,0.5890878952018965,0.525,DOWN,False,-0.51,-0.53,
btc-updown-5m-1779909600,bitcoin,2026-05-27 19:20:00+00:00,300,101024.21479399987,75004.01,5e-05,5,UP,1,0.05572686257136794,0.5,0.5557268625713679,0.515,UP,True,0.5,0.48,
eth-updown-5m-1779909600,ethereum,2026-05-27 19:20:00+00:00,300,8718.193687000003,2056.21,5.7990314003747393e-05,5,UP,1,0.0850950440170174,0.505,0.5900950440170174,0.52,UP,True,0.495,0.475,
btc-updown-5m-1779909900,bitcoin,2026-05-27 19:25:00+00:00,300,95231.36272399977,75084.25,5e-05,5,DOWN,1,-0.15684471023155716,0.485,0.3281552897684428,0.53,DOWN,True,0.485,0.46499999999999997,
eth-updown-15m-1779909300,ethereum,2026-05-27 19:15:00+00:00,900,6263.235992000002,2058.24,6.206102630259388e-05,15,UP,1,0.0507464980588343,0.455,0.5057464980588343,0.47000000000000003,DOWN,False,-0.455,-0.47500000000000003,
btc-updown-5m-1779910200,bitcoin,2026-05-27 19:30:00+00:00,300,177050.52522699966,75039.89,5e-05,5,UP,1,0.0610774479511087,0.505,0.5660774479511087,0.52,UP,True,0.495,0.475,
eth-updown-5m-1779910200,ethereum,2026-05-27 19:30:00+00:00,300,12187.329660000007,2058.09,5.2579147261891794e-05,5,UP,1,0.14371163309641954,0.485,0.6287116330964195,0.5,UP,True,0.515,0.495,
sol-updown-5m-1779910500,solana,2026-05-27 19:35:00+00:00,300,2792.430831999999,84.03,7.348749089327789e-05,5,DOWN,1,-0.06140276632549252,0.52,0.4585972336745075,0.495,DOWN,True,0.52,0.5,
btc-updown-5m-1779910500,bitcoin,2026-05-27 19:35:00+00:00,300,116123.8690399997,75040.21,5e-05,5,DOWN,1,-0.054883152594920714,0.495,0.4401168474050793,0.52,UP,False,-0.505,-0.525,
eth-updown-5m-1779910500,ethereum,2026-05-27 19:35:00+00:00,300,11742.121382000001,2059.28,5.395993421808961e-05,5,UP,3,0.3381913618709649,0.545,0.8831913618709649,0.56,UP,True,0.45499999999999996,0.43499999999999994,
sol-updown-15m-1779910200,solana,2026-05-27 19:30:00+00:00,900,4702.569479,83.96,7.153276798559013e-05,15,UP,1,0.08625640606806129,0.505,0.5912564060680613,0.52,UP,True,0.495,0.475,
eth-updown-15m-1779910200,ethereum,2026-05-27 19:30:00+00:00,900,6327.364359000004,2058.09,5.2579147261891794e-05,15,UP,1,0.10489404378674178,0.465,0.5698940437867418,0.48000000000000004,DOWN,False,-0.465,-0.48500000000000004,
btc-updown-5m-1779911100,bitcoin,2026-05-27 19:45:00+00:00,300,131581.75584799962,75012.27,5e-05,5,DOWN,1,-0.2504127226259341,0.575,0.32458727737406584,0.44000000000000006,DOWN,True,0.575,0.5549999999999999,
eth-updown-5m-1779911100,ethereum,2026-05-27 19:45:00+00:00,300,7615.757496999999,2057.0,5.000435865989923e-05,5,DOWN,1,-0.3801082643215203,0.555,0.17489173567847976,0.45999999999999996,DOWN,True,0.555,0.535,
btc-updown-5m-1779911400,bitcoin,2026-05-27 19:50:00+00:00,300,60960.34051699992,74971.2,5e-05,5,UP,1,0.2180515369100695,0.495,0.7130515369100695,0.51,UP,True,0.505,0.485,
sol-updown-15m-1779911100,solana,2026-05-27 19:45:00+00:00,900,2322.917055,83.96,6.718551137875174e-05,15,DOWN,1,-0.12330243176540978,0.575,0.4516975682345902,0.44000000000000006,DOWN,True,0.575,0.5549999999999999,
btc-updown-5m-1779911700,bitcoin,2026-05-27 19:55:00+00:00,300,94922.27456599982,75057.53,5e-05,5,DOWN,4,-0.1709301329114873,0.705,0.5340698670885127,0.31000000000000005,UP,False,-0.29500000000000004,-0.31500000000000006,
